year,period,year_month,source_file,department,is_hospital_total,n_inpatients,patient_days,n_infected_patients,n_infection_episodes,incidence_pct,episode_incidence_pct,incidence_per_1000_pd,episode_incidence_per_1000_pd,n_underreported,underreport_pct,site_aad,site_ascites,site_bsi_non_catheter,site_burn,site_cauti,site_clabsi,site_clabsi_episodes,site_cns_other,site_genital_other,site_gi,site_infectious_diarrhoea,site_intraabdominal,site_intracranial_abscess,site_lower_resp,site_meningitis_ventriculitis,site_myocarditis_pericarditis,site_oral_fungal,site_oral_fungal_episodes,site_osteomyelitis,site_other,site_perineal_incision,site_septicaemia,site_skin,site_soft_tissue,site_spinal_canal,site_ssi_deep,site_ssi_deep_episodes,site_ssi_organ_space,site_ssi_organ_space_episodes,site_ssi_superficial,site_upper_resp,site_uti,site_vaginal_cuff,site_vap,site_vascular_related
2023,4,2023-04,2023-04,Geriatrics Ward,0,94,,0,0,0.0,0.0,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,ENT Ward,0,216,,0,0,0.0,0.0,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Hepatobiliary Surgery Ward,0,144,,0,0,0.0,0.0,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Nephrology Ward,0,120,,1,1,0.83,0.83,,,0.0,0.0,,1.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Oncology Ward 1,0,251,,0,0,0.0,0.0,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Oncology Ward 2,0,134,,0,0,0.0,0.0,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Cardiothoracic Surgery Ward,0,149,,1,1,0.67,0.67,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,1,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Haematology Ward,0,126,,7,7,5.56,5.56,,,0.0,0.0,,0.0,1,,0,,,,,0.0,0.0,,,4,,,,,,2.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Intensive Care Unit,0,120,,3,3,2.5,2.5,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,2,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,1.0,
2023,4,2023-04,2023-04,Orthopaedics Ward 1,0,187,,1,1,0.53,0.53,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,1,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Orthopaedics Ward 3,0,174,,1,1,0.57,0.57,,,0.0,0.0,,0.0,0,,1,,,,,0.0,0.0,,,0,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Orthopaedics Ward 2,0,178,,1,1,0.56,0.56,,,0.0,0.0,,0.0,0,,0,,,,,0.0,0.0,,,0,,,,,,0.0,,1.0,,,,0.0,,,,0.0,,,,0.0,
2023,4,2023-04,2023-04,Hospital-wide,1,6368,,28,29,0.44,0.46,,,0.0,0.0,,1.0,3,,2,,,,,1.0,1.0,,,13,,,,,,3.0,,2.0,,,,1.0,,,,1.0,,,,1.0,
2023,5,2023-05,2023-05,Coronary Care Unit,0,64,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,TCM Ward,0,99,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,TCM Anorectal Surgery Ward,0,162,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Breast & Thyroid Surgery Ward,0,125,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Obstetrics Ward,0,171,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Paediatrics Ward,0,600,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,General Practice Ward,0,188,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Endocrinology Ward,0,279,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Respiratory & Critical Care Ward 1,0,297,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Respiratory & Critical Care Ward 2,0,199,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Gynaecology Ward,0,211,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Rehabilitation Medicine Ward,0,139,,2,3,1.44,2.16,,,0.0,0.0,,,0,,1,,,0.0,,,,,,2,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Cardiology Ward 1,0,235,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Cardiology Ward 2,0,265,,1,1,0.38,0.38,,,0.0,0.0,,,0,,0,,,0.0,,,,,,1,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Infectious Diseases Ward,0,213,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Neonatology Ward,0,71,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,General Surgery Ward 1,0,292,,3,3,1.03,1.03,,,0.0,0.0,,,0,,0,,,0.0,,,,,,1,,,1.0,,,0.0,,,0.0,,,,,,,0.0,0.0,1.0,,0.0,
2023,5,2023-05,2023-05,Urology Ward,0,184,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Gastroenterology Ward,0,350,,1,1,0.29,0.29,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,1.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Burn & Plastic Surgery Ward,0,73,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Ophthalmology Ward,0,271,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Neurology Ward 1,0,268,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Neurology Ward 2,0,249,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Neurosurgery Ward,0,153,,5,5,3.27,3.27,,,0.0,0.0,,,0,,1,,,1.0,,,,,,3,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Geriatrics Ward,0,113,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,ENT Ward,0,216,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Hepatobiliary Surgery Ward,0,139,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Nephrology Ward,0,132,,1,1,0.76,0.76,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,1.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Oncology Ward 1,0,271,,1,1,0.37,0.37,,,0.0,0.0,,,0,,0,,,0.0,,,,,,1,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Oncology Ward 2,0,163,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Cardiothoracic Surgery Ward,0,149,,2,2,1.34,1.34,,,1.0,50.0,,,0,,0,,,0.0,,,,,,1,,,0.0,,,0.0,,,0.0,,,,,,,0.0,1.0,0.0,,0.0,
2023,5,2023-05,2023-05,Haematology Ward,0,152,,3,3,1.97,1.97,,,0.0,0.0,,,1,,0,,,0.0,,,,,,2,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Intensive Care Unit,0,125,,1,1,0.8,0.8,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,1.0,
2023,5,2023-05,2023-05,Orthopaedics Ward 1,0,205,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Orthopaedics Ward 3,0,166,,2,2,1.2,1.2,,,0.0,0.0,,,0,,0,,,0.0,,,,,,1,,,0.0,,,0.0,,,0.0,,,,,,,1.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Orthopaedics Ward 2,0,207,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,0.0,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,
2023,5,2023-05,2023-05,Hospital-wide,1,6854,,22,23,0.32,0.34,,,1.0,4.34782608695652,,,1,,2,,,1.0,,,,,,12,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,
2023,6,2023-06,2023-06,Coronary Care Unit,0,55,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,TCM Ward,0,115,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,TCM Anorectal Surgery Ward,0,164,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Breast & Thyroid Surgery Ward,0,170,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Obstetrics Ward,0,150,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Paediatrics Ward,0,644,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,General Practice Ward,0,157,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Endocrinology Ward,0,236,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Respiratory & Critical Care Ward 1,0,273,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Respiratory & Critical Care Ward 2,0,182,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Gynaecology Ward,0,199,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Rehabilitation Medicine Ward,0,144,,2,2,1.39,1.39,,,0.0,0.0,,,0,,1,,,,,,0.0,0.0,,1,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Cardiology Ward 1,0,225,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Cardiology Ward 2,0,268,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Infectious Diseases Ward,0,186,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Neonatology Ward,0,69,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,General Surgery Ward 1,0,266,,2,2,0.75,0.75,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,2.0,,,,0.0,
2023,6,2023-06,2023-06,Urology Ward,0,196,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Gastroenterology Ward,0,322,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Burn & Plastic Surgery Ward,0,79,,1,2,1.27,2.53,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,2,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Ophthalmology Ward,0,241,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Neurology Ward 1,0,277,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Neurology Ward 2,0,271,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Neurosurgery Ward,0,133,,4,4,3.01,3.01,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,1,1.0,,,,,,,,,0.0,,,,1.0,,1.0,,,,0.0,
2023,6,2023-06,2023-06,Geriatrics Ward,0,103,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,ENT Ward,0,248,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Hepatobiliary Surgery Ward,0,135,,1,1,0.74,0.74,,,0.0,0.0,,,0,,0,,,,,,0.0,1.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Nephrology Ward,0,144,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Oncology Ward 1,0,280,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Oncology Ward 2,0,165,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Cardiothoracic Surgery Ward,0,162,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Haematology Ward,0,147,,4,5,2.72,3.4,,,0.0,0.0,,,3,,0,,,,,,1.0,1.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Intensive Care Unit,0,108,,3,4,2.78,3.7,,,1.0,25.0,,,0,,0,,,,,,0.0,0.0,,1,1.0,,,,,,,,,1.0,,,,0.0,,0.0,,,,1.0,
2023,6,2023-06,2023-06,Orthopaedics Ward 1,0,194,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Orthopaedics Ward 3,0,165,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Orthopaedics Ward 2,0,181,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,,,,,,0.0,0.0,,0,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,0.0,
2023,6,2023-06,2023-06,Hospital-wide,1,6766,,17,20,0.25,0.3,,,1.0,5.0,,,3,,1,,,,,,1.0,2.0,,5,2.0,,,,,,,,,1.0,,,,1.0,,3.0,,,,1.0,
2023,7,2023-07,2023-07,Coronary Care Unit,0,70,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,TCM Ward,0,122,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,TCM Anorectal Surgery Ward,0,140,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Breast & Thyroid Surgery Ward,0,171,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Obstetrics Ward,0,161,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Paediatrics Ward,0,484,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,General Practice Ward,0,135,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Endocrinology Ward,0,224,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Respiratory & Critical Care Ward 1,0,264,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Respiratory & Critical Care Ward 2,0,148,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Gynaecology Ward,0,236,,1,1,0.42,0.42,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,1.0,0.0,
2023,7,2023-07,2023-07,Rehabilitation Medicine Ward,0,134,,1,1,0.75,0.75,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,1.0,0.0,0.0,
2023,7,2023-07,2023-07,Cardiology Ward 1,0,226,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Cardiology Ward 2,0,265,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Infectious Diseases Ward,0,182,,1,1,0.55,0.55,,,0.0,0.0,,,0,,1,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Neonatology Ward,0,55,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,General Surgery Ward 1,0,317,,1,1,0.32,0.32,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,1.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Urology Ward,0,217,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Gastroenterology Ward,0,338,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Burn & Plastic Surgery Ward,0,110,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Ophthalmology Ward,0,234,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Neurology Ward 1,0,276,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Neurology Ward 2,0,251,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Neurosurgery Ward,0,137,,2,2,1.46,1.46,,,1.0,50.0,,,0,,0,0.0,,,,,,,,1,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,1.0,
2023,7,2023-07,2023-07,Geriatrics Ward,0,87,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,ENT Ward,0,306,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Hepatobiliary Surgery Ward,0,151,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Nephrology Ward,0,136,,1,1,0.74,0.74,,,0.0,0.0,,,0,,0,0.0,,,,,,,,1,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Oncology Ward 1,0,288,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Oncology Ward 2,0,159,,0,0,0.0,0.0,,,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Cardiothoracic Surgery Ward,0,153,,1,1,0.65,0.65,,,0.0,0.0,,,0,,0,0.0,,,,,,,,1,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Haematology Ward,0,147,,5,5,3.4,3.4,,,1.0,20.0,,,0,,0,0.0,,,,,,,,3,,,,,,2.0,,,,,,,,,,0.0,,0.0,0.0,0.0,
2023,7,2023-07,2023-07,Intensive Care Unit,0,102,,7,7,6.86,6.86,,,0.0,0.0,,,1,,1,1.0,,,,,,,,2,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,2.0,
